trait_type,trait,occurrence,rarity_percent
Special,Jimglyph,1,0.10
Background,Autoglyph,12,1.17
Background,Avidlines,26,2.54
Background,Black,120,11.72
Background,Blue,99,9.67
Background,Grey,98,9.57
Background,Greyblue,102,9.96
Background,Jim Office,49,4.79
Background,Mauve,99,9.67
Background,Miami,22,2.15
Background,Moss,105,10.25
Background,Smoothbrown,109,10.64
Background,Sorbet,95,9.28
Background,Void,87,8.50
Body,Jim,202,19.73
Body,Jim Bedtime,119,11.62
Body,Jim Fingerprints,55,5.37
Body,Jim Ghost,28,2.73
Body,Jim Miami,106,10.35
Body,Jim Nutcracker,194,18.95
Body,Jim Simple,220,21.48
Body,Jim Sneaky,99,9.67
Mouth,Croak,148,14.45
Mouth,Fingerprints,79,7.71
Mouth,Miami,160,15.63
Mouth,None,157,15.33
Mouth,Nutcracker,145,14.16
Mouth,Smoke,144,14.06
Mouth,Smoke Fingerprints,48,4.69
Mouth,Wine,142,13.87
Head,Bedtime,91,8.89
Head,Deafbeef Cap,61,5.96
Head,Doublebuns,155,15.14
Head,Jimbun,155,15.14
Head,Lemur,53,5.18
Head,Logo Cap,84,8.20
Head,Messy,164,16.02
Head,None,153,14.94
Head,Nutcracker,107,10.45
Eyes,3d,133,12.99
Eyes,Bedtime,159,15.53
Eyes,Chadglasses,73,7.13
Eyes,Coolglasses,154,15.04
Eyes,Miami,70,6.84
Eyes,None,144,14.06
Eyes,Nutcracker,152,14.84
Eyes,VR,82,8.01
Eyes,VR Fingerprints,56,5.47
Accessory,None,506,49.41
Accessory,Point And Shoot,241,23.54
Accessory,Watch,276,26.95
